fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
1,6995.0,6600.0,0.6,llm,"統計モデルは8,200〜8,500だが、rebuilt名義であり類似事例（特にrebuiltの7,100、salvageの4,600）は5,500〜7,000帯。名義減価を重く見て中間の6,600とした。",8213.168744276913,8497.1650390625,6500.0,5842.37118618255
1,14900.0,15000.0,0.55,llm,統計モデル（約11-12k）と近傍中央値17.2kが乖離しているため中間を採用。Wranglerは値落ちが小さく、装備充実・ガレージ保管・整備済みで状態良好な点を上乗せした。,10898.584072329364,12109.4951171875,17200.0,16509.551173845244
1,26900.0,29500.0,0.62,llm,"統計モデル2種と近傍中央値が約29,300〜30,300で一致し、類似事例も27,000〜32,000に集中。装備は充実だがディーラー出品の標準的な内容のため、モデル予測の中央付近を採用した。",29299.369001194464,30284.09765625,29990.0,27170.147240083275
1,13000.0,11500.0,0.6,llm,"類似事例はすべてクリーンタイトルで高値だが、本車はrebuilt（事故修復歴）で大幅減価が妥当。統計モデル2つが約10,550ドルで一致しており、それを出発点に走行距離・状態を考慮して微増した。",10563.876702929674,10554.0322265625,17000.0,11959.086515235558
1,18533.0,15900.0,0.6,llm,"統計モデル(14.7k〜16.3k)と類似事例中央値15,988を中心に、同一条件のディーラー出品(EX-L、4WD、excellent、事例1は18.5k)である点をやや加点した。",14717.375640367658,16313.85546875,14985.0,13335.949754072963
1,13900.0,9500.0,0.5,llm,統計モデル予測（7.4k〜10.8k、近傍中央値8.5k）を軸に、ディーゼル10ftダンプ＋電動シートという商用架装の付加価値を少し上乗せした。走行22万マイルと販売店出品を考慮。,7445.671618507188,10766.3271484375,8500.0,10049.49717903429
1,7500.0,6800.0,0.5,llm,"統計モデル予測（約6,800〜7,600）を出発点に、7.3ディーゼルのダンプトラックで機関交換・整備済みという記述は価値を支えるが、車齢28年・29万マイルと類似事例の低価格帯も考慮して中間寄りに設定。",6825.07256776258,7631.0361328125,5000.0,5525.617580944512
1,29888.0,26500.0,0.55,llm,"統計モデル（約23,000）と類似事例（26,000〜32,000）が食い違うため中間を採用。ディーラー出品で装備充実だが走行距離はやや多く、類似事例上限までは上げなかった。",23009.203055957314,23448.1640625,29988.0,28172.618014391825
1,8600.0,11200.0,0.5,llm,"統計モデル（約8,800〜9,100）と類似事例中央値（約12,500）が乖離しているため中間を取り、低走行・無事故・ワンオーナー・寒冷地/プレミアムパッケージ付きの良好な状態を加点して11,200ドルとした。",8775.382996355896,9075.251953125,12491.0,11035.642298681641
1,11995.0,11500.0,0.72,llm,"統計モデル予測（10,770〜11,995）を基点に、AWD・サンルーフ・ヒーター/クーラーシート等の装備が充実している点を小幅にプラス評価。類似事例も11,000〜14,000に分布するため中間値とした。",11262.805181416412,10770.173828125,11995.0,9558.667868586454
1,18995.0,8000.0,0.35,llm,"統計モデルは13,000〜14,400、類似事例も概ね13,900〜15,000だが、説明文に「表示価格は頭金」とあるBHPH業者の出品で、掲載価格が実勢より大幅に低くなる可能性が高い。そのため予測を下方修正した。",14390.373336688479,13024.1689453125,13900.0,14486.911763433622
1,4495.0,4550.0,0.72,llm,"統計モデル予測(約4,600〜4,800)と最類似事例(4,495、属性完全一致)を重視。説明文はディーラー定型文で価格変動要因はなく、4,500前後と判断。",4629.200048509598,4824.27294921875,4495.0,4314.488886884447
1,19418.0,19418.0,0.93,llm,"完全一致する同一出品（同走行距離・同車種）が5件すべて19,418ドルであり、統計モデルの予測より類似事例を重視した。",21650.730052597923,20597.060546875,19418.0,20199.51557994564
1,14995.0,15500.0,0.5,llm,"統計モデルは12,000前後だが、走行6.9万マイルの低走行ラングラーで類似事例（16,900〜17,995）が高値。リフトキット装着のディーラー出品も考慮し、両者の中間やや上を採用。",12101.366185335823,11874.564453125,16995.0,17507.148289891164
1,9750.0,9500.0,0.6,llm,"統計モデル（約9,600〜10,300）を起点に、類似事例が2,500〜13,000と幅広く中央値は8,000前後のため、やや下方に調整。新品ブレーキ・整備良好・clean titleは加点だが走行10万マイル超は減点。",9641.936718446443,10252.0771484375,8000.0,9569.560352291537
1,29998.0,29900.0,0.62,llm,統計モデル（28.7k〜29.2k）を出発点に、TX・rwdの類似事例が25k〜31k、近傍中央値30.9kであることを踏まえ約3万ドルとした。説明文はディーラー定型文で価格情報はない。,28656.242603734798,29221.216796875,30924.0,29659.00918811133
1,8495.0,8900.0,0.62,llm,"統計モデル2件(8,300〜8,650)と近傍中央値8,995を出発点とし、クリーンタイトル・excellent・ディーラー保証付きの小売出品である点を軽く上乗せした。類似事例のばらつきが大きいため確信度は中程度。",8653.48738324989,8296.79296875,8995.0,8913.412909639203
1,10995.0,10200.0,0.6,llm,類似事例はいずれもクリーンタイトルで14〜17千ドル帯だが、査定対象は事故修復歴のあるrebuilt titleのため大幅減価が妥当。統計モデル予測（約9.4〜9.6千）を重視し、装備充実分をわずかに上乗せした。,9563.163791768047,9361.5048828125,15195.0,9964.834770147318
1,4500.0,6500.0,0.45,llm,"統計モデル約5,800を出発点に、走行24万マイルと車齢19年は下押し要因だが、類似事例が7,500〜13,000と高めで、説明文も稼働良好・整備済み・エクステンデッド仕様のため若干上乗せした。",5785.101081831239,5872.333984375,8250.0,5026.290829849993
2,6700.0,8700.0,0.62,llm,"統計モデル予測(8.6k〜9.4k)と近傍中央値8,800を出発点に、同年式・同走行距離の類似事例(7,200〜8,000)がやや低い一方、整備履歴充実・excellent状態が加点。バンパー傷やスポイラー塗装剥がれの減点も考慮し8,700とした。",8574.655188117264,9377.1962890625,8800.0,8329.053790098047
2,7695.0,9500.0,0.6,llm,"統計モデル2種が9,300〜9,500で一致し、同年式・同程度走行の類似事例（8,700〜10,922）とも整合。ディーラー出品で整備・保証付きの記述があるため若干上振れを見込みつつ9,500とした。",9456.164366470219,9277.36328125,10922.0,8485.543060960823
2,19999.0,13200.0,0.6,llm,"統計モデル約11,400〜11,900を出発点に、走行距離が類似事例より少なく、リフト・ウインチ・ナビ・LEDバー等の装備とクリーンカーファックスを加点し、同州の類似事例13,900に近づけた。",11738.856611199784,11427.8056640625,11888.0,11149.191028956197
2,29991.0,31200.0,0.66,llm,統計モデル（XGB約31.4k、近傍中央値31.0k）と類似事例の中心帯（27k〜31.5k）が概ね一致するため、その付近を採用。説明文は販売済み告知の定型文で価格材料はなく、LightGBMの高め予測は割り引いた。,36611.291503718574,31440.4921875,30988.0,32592.09369961106
2,18990.0,21000.0,0.6,llm,"統計モデル予測（約19,000〜20,400）を出発点に、類似事例が20,000〜22,000中心であること、元フリート車で整備記録が多く高速走行主体という説明を加味して若干上振れさせた。",18980.341396451033,20410.6484375,22000.0,21766.20709426369
2,5350.0,4200.0,0.6,llm,"統計モデル予測(約5,000〜5,400)より類似事例の価格帯(2,200〜4,300)が低いため、両者の中間で類似事例側に寄せた。説明文は簡素で価格を動かす特記事項なし。",5377.5442958996155,5071.0322265625,4000.0,5047.832347230491
2,22949.0,22995.0,0.66,llm,"統計モデル2つ（22.8k〜23.9k）と近傍中央値22,999がほぼ一致し、類似事例も概ね22k〜24kに集中。説明文はサブプライム系ディーラーの定型文で価格材料は乏しいため、中心値付近を採用。",22814.816326385637,23873.173828125,22999.0,23405.097621092165
2,15995.0,13500.0,0.62,llm,統計モデル2つが約13.5〜13.6千で一致し、車齢10年・18.4万マイル・fwdという条件は類似事例中でも下位。説明文は販売店の定型宣伝のみで加減点材料なし。,13545.469139677321,13628.796875,16495.0,13865.917620475666
2,2500.0,4000.0,0.6,llm,"統計モデル予測（3,200〜3,700）を出発点に、低走行・ワンオーナー・整備済みという説明文と類似事例の中央値4,500を考慮してやや上方修正した。",3674.9536903288836,3182.34130859375,4500.0,3928.2700865180695
2,7900.0,8300.0,0.6,llm,"統計モデル予測（約9,000〜9,900）と類似事例（6,700〜8,995）の中間を採用。装備充実・状態良好のディーラー出品である点をやや上振れ要因として加味した。",9028.950638657094,9919.462890625,7000.0,9317.725790850764
2,49999.0,46500.0,0.6,llm,2500 Duramax LTZ Z71リフト・低車齢という高価格帯要素をモデル2つが47-49k台で示しており、類似事例は主に1500ガソリンで格下のため参考程度に留めた。ただし走行13万マイルの多さを考慮し予測をやや下方修正した。,47848.95399119972,48859.49609375,33895.0,52210.15992936018
2,4975.0,3800.0,0.6,llm,"類似事例（2,000〜5,900ドル）が04年式Focusの実勢を示しており、LightGBM/XGBの1万ドル超は明らかに過大。低走行・ワンオーナー・無事故の記述をやや加点した。",14400.993052677992,12570.591796875,3000.0,11504.315724200567
2,8500.0,5600.0,0.6,llm,"類似事例はほぼclean titleで7,500〜9,000だが、本車はrebuilt titleのため大きく減額。LightGBM寄りの評価とし、装備は充実だが名義の不利を重視した。",6068.793722651459,7455.6220703125,7800.0,5614.446042854451
2,13800.0,12500.0,0.55,llm,統計モデル(1.0万〜1.1万)を出発点に、類似事例中央値1.45万と、錆なし・タイミングベルト交換済み・整備良好という記述を加味して やや上振れさせた。走行26万マイルは減額要因。,10200.587494223098,11020.119140625,14500.0,21540.989795659592
2,23331.0,25200.0,0.6,llm,統計モデル(22.7k〜25.7k)と類似事例(23.7k〜28.0k)の重なる帯を重視。ベースグレード3気筒FWDでS/ALL4より下位だが、同州ハワイの類似事例23.7kより走行距離は多いものの装備充実のため中間値とした。,22713.492496839284,25722.521484375,26590.0,25267.202044437116
2,6700.0,6300.0,0.55,llm,"統計モデルの予測（6,100〜7,000）と近傍中央値6,300が概ね一致し、MT車の類似事例（3,900・6,300）もこの帯にある。説明文に特記事項がないためモデル予測寄りに据えた。",6982.400395584352,6128.21337890625,6300.0,5797.1029102152825
2,8975.0,6800.0,0.62,llm,"統計モデル（約6,700〜6,900）を出発点とし、走行距離13.8万マイルとやや多い点は下押しだが、ディーラー出品・装備標準的で類似事例の中央値付近が妥当と判断した。",6876.984188958076,6669.2099609375,6900.0,5663.043116592947
2,24955.0,26400.0,0.7,llm,統計モデル2つ（25.3k〜26.5k）と類似事例の中心（26k前後）が概ね一致するため、その範囲内で設定。説明文はディーラーの定型宣伝のみで価格根拠なし。,26523.838131807493,25283.84765625,26899.0,26667.215620934723
2,5995.0,7300.0,0.5,llm,"統計モデル約7,900〜8,100を出発点に、類似事例が2,500〜10,000と幅広く中央値6,500であること、走行距離は比較的少なめだが分割払い販売業者の出品である点を考慮して若干下方調整。",7887.65318170183,8145.84716796875,6500.0,7148.088335875089
